Date,Tweet,Stock Name,Company Name
Sun Mar 09 20:45:31 +0000 2025,$meta $amzn $goog $nflx $aapl $msft #stockmarketcrash #FOMC #cryptocrash #stockmarketscrash #Colombia #DeepSeekR1 #FOMC #TrumpTariffs Swings from last Week $SE $LMT,MSFT,Microsoft
Sun Mar 09 13:55:23 +0000 2025,Guess which companies apart from $NVDA will profit from the spending spree by $AMZN $META $GOOG and $MSFT $AMD and $ASML are the correct answers,MSFT,Microsoft
Sun Mar 09 07:57:43 +0000 2025,"Chart of the week The ""Magnificent 7"" stocks have fallen about 14% from their highest point and are now trading below their 200-day moving average, which hasn’t happened in 2 years. In recent weeks, these stocks have lost a massive $2.6 trillion in market value. $MSFT $AMZN",MSFT,Microsoft
Sun Mar 09 15:53:57 +0000 2025,"$MSFT another ~10-15% drop and this could start looking attractive &gt;200 week MA is in the mid $330s (~14% lower from here), it lines up with '21 peak which should be a strong support. The last time it lost the 200 week was more than 13 yrs ago during Balmer era, it even held it",MSFT,Microsoft
Sun Mar 09 18:42:46 +0000 2025,$MSFT this was so clear from October. Would like another small dip,MSFT,Microsoft
Sun Mar 09 20:10:40 +0000 2025,Master Trading Skills While Working From Home! &gt;&gt;&gt;&gt; $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $EPR $WYND $LIVN $BBU $SPR $APLE $PK $M $CUK $CAR $CPA $EHTH $SHOO $CORT $EPZM,MSFT,Microsoft
Sun Mar 09 19:57:49 +0000 2025,"• NVIDIA is transitioning from InfiniBand 8 to NVLink 72 &amp; Spectrum X Ethernet, enabling AI factories at scale • Microsoft, Google, AWS, Meta, Oracle, X AI, and Uber are all expanding AI workloads on NVIDIA’s stack $NVDA $TSLA $MSFT $GOOG $AMZN $META $ORCL @xai",MSFT,Microsoft
Sun Mar 09 17:36:37 +0000 2025,We prefer listening to Earnings Calls &amp; related transcripts to get the pulse of industries we track vs. the Talking Heads and rumors in the financial/social media. $STRL CEO counters the pessimism of $MSFT CEO on AI infrastructure spend. $TSSI $TGEN $PSIX,MSFT,Microsoft
Sun Mar 09 09:44:47 +0000 2025,People were laughing when Alex Karp from $PLTR was talking about ‘commoditization of LLMs’. Now $MSFT CEO is using the same exact term.,MSFT,Microsoft
Sun Mar 09 20:07:57 +0000 2025,"$SPX $SPY $QQQ If this market were an #NFL team, it would be the Kansas City Chiefs—but not the dominant version from past years. Like the Chiefs, the market is still sitting at the top, led by a few star players $GOOGL $NVDA $AAPL $MSFT $AMZN $META $TSLA carrying the load. But",MSFT,Microsoft
Sun Mar 09 11:08:20 +0000 2025,$SPY guess which trade this is from. Again got a reversal trade from buying when H% was extremely low. $QQQ $TSLA $NVDA $MSFT,MSFT,Microsoft
Sun Mar 09 12:19:27 +0000 2025,$nvda if u wanted a corretion here it is. $msft same here with microsoft possibly marking a higher low last week. nasdaq above - 10 from ath last week.. again.. if u wanted a correction.. then there it is !,MSFT,Microsoft
Sun Mar 09 15:03:46 +0000 2025,"All my downside targets from Feb 23rd are met across equities. Price still needs to settle, but I like $GOOGL here—showing signs of stabilization. If markets drop again, watch $MSFT.. $META $TSLA $GOOGL $AMZN $MSFT",MSFT,Microsoft
Sun Mar 09 20:25:08 +0000 2025,Trading stats from today's session: &gt;&gt;&gt;&gt; $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU,MSFT,Microsoft
Sun Mar 09 18:39:12 +0000 2025,$MSFT Dark Pool Levels... From last week: $388.49 $401.02 $393.31,MSFT,Microsoft
Sun Mar 09 11:48:25 +0000 2025,My list from these!! The safest 1. Stock and etf index fund etc 2. Crypto investment and holding 3. Trading stocks 4. Trading Crypto The riskiest { $xrp $xlm $ada #litecoin #xrparmy $btc $gold $silver $matic $Spy $nasdaq $nvidia $meta $google #stocks $msft $tesla $amzn #Crypto },MSFT,Microsoft
Sun Mar 09 18:39:10 +0000 2025,Dark Pool levels from the past week on ETFs &amp; Mag 7.. A thread $SPY $QQQ $IWM $NVDA $META $TSLA $AMZN $AAPL $GOOGL $MSFT,MSFT,Microsoft
Mon Mar 10 21:36:32 +0000 2025,Does RPO matter when $ORCL Last 9 mos FCF is down from $8.5B to $2.5B? $DLR $EQIX $MSFT $CRM,MSFT,Microsoft
Mon Mar 10 21:20:56 +0000 2025,$SPY It took 96 candles to gain 9.4% until we hit the peak. It took 13 candles to give up 9.4% from peak. $DIA $RSP $SPX $QQQ $SPLG $IWM $VOO $IVV $XLK $AAPL $GOOGL $TSLA $AMZN $SMH $SOXX $AVGO $ARM $TSM $QCOM $MU $MSFT $NVDA $META,MSFT,Microsoft
Mon Mar 10 21:59:59 +0000 2025,Traders that were jumping over each other at these MAG7 stock prices 6 months ago are now afraid to touch these just 13 days from the peak. Market psychology 101 $DIA $RSP $SPX $QQQ $SPY $IWM $VOO $IVV $XLK $AAPL $GOOGL $TSLA $AMZN $SMH $AVGO $ARM $TSM $MU $MSFT $NVDA $META,MSFT,Microsoft
Mon Mar 10 23:46:42 +0000 2025,Looking at the #MagSeven stocks they broke the uptrend they were in from last year but I am curious at how much more they will keep going down or will rebound up $NVDA $GOOGL $AMZN $AAPL $META $TSLA $MSFT,MSFT,Microsoft
Mon Mar 10 22:48:50 +0000 2025,AI: China's Manus AI takes a DeepSeek bow. RTZ #655 ...this one goes from AI Reasoning to 'all purpose' AI Agents #Tech #AI @OpenAI $MSFT $GOOG $META $AMZN $NVDA $AAPL $TSLA,MSFT,Microsoft
Mon Mar 10 19:04:01 +0000 2025,America First. Always. Forever. Greetings from eURoP $TSLA $NVDA $NOW $ISRG $INTU $BOYKOT $TRAITR $XTORT $MSFT $AMZN $AAPL,MSFT,Microsoft
Mon Mar 10 13:50:40 +0000 2025,"GG late diagnosis-DIY PancAlert from $MYNZ looks like a clutch biotech savior. At $5.61, feels like grabbing Amazon early. Ape mode on! $EBAY #zelena #BBMzansi $LYFT #Oscars #Dior $HUM #WWEChamber #Oscars2025 $MSFT",MSFT,Microsoft
Mon Mar 10 08:34:34 +0000 2025,"The #MagnificentSeven stocks: $TSLA, $AAPL, $AMZN, $GOOGL, $META, $MSFT, and $NVDA are facing headwinds, but opportunities may emerge. $TSLA has dropped over 45% from its December peak, while others are down around 16%, weighed by economic concerns, U.S. trade issues, and rising",MSFT,Microsoft
Mon Mar 10 21:16:54 +0000 2025,$Msft Now only $10 from taking out 2024 yearly low Likely trades there as mentioned 3 weeks ago before attempting any significant bounce Signs are there if you pay attention to what the market has been manifesting Massive opportunity on this coming very soon $Spy $QQQ $Xlk,MSFT,Microsoft
Mon Mar 10 13:13:52 +0000 2025,"Quantum computing is rapidly advancing, with major players like $GOOGL and $MSFT investing heavily. This revolutionary tech promises to solve complex problems faster than traditional computers, potentially transforming industries from finance to pharmaceuticals. The future is h…",MSFT,Microsoft
Mon Mar 10 17:15:42 +0000 2025,"Trending stocks: $MSFT, $AMZN, $GOOGL, $NVDA, $TSLA, $META, $AAPL The ""Magnificent Seven"" (Mag-7) stocks—Tesla, Apple, Amazon, Alphabet, Meta Platforms, Microsoft, and Nvidia—have recently experienced significant declines from their 52-week highs, with Tesla leading the drop at",MSFT,Microsoft
Mon Mar 10 02:07:15 +0000 2025,$MSFT this was absolutely spot on ✅ Now where we are sitting at is a demand zone from January 2024 I am thinking we start to see consolidation down here around this level. I will be monitoring this one to see if we can hold this demand zone. Could possibly see a relief,MSFT,Microsoft
Mon Mar 10 21:06:57 +0000 2025,️ S&amp;P500 $SPX Sell off today The tech sell-off had shed more than $3 trillion from the equities market year to date. YTD Losses $SPX -4.54% $TSLA -44.99% $NVDA -20.34% $GOOGL -12.38% $AMZN -11.33% $MSFT -9.81% $AAPL -9.16% $META -1.25% The S&amp;P 500 is down 2.7%....,MSFT,Microsoft
Mon Mar 10 15:03:28 +0000 2025,"$MSFT nobody seems to understand this is a 14MONTH balance price lost the range extreme low, retested and rejected initiative sellers are not playing absolutely pouncing the auction 14month balance becomes distribution, how low of price they offer from here? 365 soon!",MSFT,Microsoft
Mon Mar 10 07:01:38 +0000 2025,I hate these people from the bottom of my heart But they wouldn't care They don't care about anything but money and power! Never get that wrong { $xrp $xlm $ada #litecoin #xrparmy $btc $gold $silver $matic $Spy $nasdaq $nvidia $meta $google #stocks $msft $tesla $amzn #Crypto },MSFT,Microsoft
Mon Mar 10 17:26:58 +0000 2025,The market is at a crossroads—do we nosedive from here or stage a snapback rally? The next move could be a whiplash. #volatility $SPY $SSO $QQQ $QLD $SVXY $UVXY $VXX $VIX $UVIX $SVIX $NVDA $AAPL $MSFT $NVDA $AMZN $VIXM $VXZ #vex #vexalpha #trump,MSFT,Microsoft
Mon Mar 10 22:02:56 +0000 2025,"from @DivesTech Focus on $AAPL, $TSLA, $PLTR, $NVDA, $MSFT",MSFT,Microsoft
Mon Mar 10 16:30:24 +0000 2025,"$MYNZ come on, break free from the shackles of the shorts! Time to run! #BBB25 #BBMzansi $MSFT #AEWRevolution $VLO #zelena #ChumVeer #Culiacan $HD",MSFT,Microsoft
Tue Mar 11 14:49:03 +0000 2025,"A few years from now, people will look back and say, ""I wish I bought $NVVE at $1.50."" $TSLA $MSFT $NVDA $AAPL",MSFT,Microsoft
Tue Mar 11 14:24:16 +0000 2025,"$AMZN, $META, $GOOGL, and $MSFT are all on the low end of their EV/EBITDA valuation range from the last 10 years, with EV/EBITDA ranging from 20- 15x. There is no ""AI bubble"" here...",MSFT,Microsoft
Tue Mar 11 12:53:04 +0000 2025,The Mag 7 have lost $3.3 trillion from their peak. Bearish!!! $AAPL $MSFT $AMZN $TSLA $GOOGL $META $NVDA #apple #microsoft #amazon #tesla #google #meta #Nvidia,MSFT,Microsoft
Tue Mar 11 13:02:28 +0000 2025,Headlines you typically see at a decent short term bottom. Not when the bull is raging. Did they both get the same memo from the boss? $SPY $DIA $RSP $SPX $QQQ $SPLG $IWM $VOO $IVV $XLK $AAPL $GOOGL $AMZN $SMH $SOXX $AVGO $ARM $TSM $QCOM $MU $MSFT $NVDA $META,MSFT,Microsoft
Tue Mar 11 17:35:30 +0000 2025,"2/ BMO Capital analyst Etzer Darout raised Protagonist Therapeutics $PTGX target price from $62 to $72, keeping 'OUTPERFORM' rating. #PTGX #StockAnalysis $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE",MSFT,Microsoft
Tue Mar 11 13:37:33 +0000 2025,"One year from now, I’ll look at this tweet and smile. $TSLA $MSFT $NVDA $SPY",MSFT,Microsoft
Tue Mar 11 13:24:08 +0000 2025,"One year from now, I’ll look at this tweet and smile. $TSLA $MSFT $NVDA $SPY",MSFT,Microsoft
Tue Mar 11 17:00:01 +0000 2025,"ColoAlert from Mainz is a straight-up game-changer. No prep, no blood - just straight-up results. $MYNZ is gonna crush the CRC market. If you’re not in, WTF are you doing? $MARA #WWE2K25 #ChumVeer $BBD $MSFT #BBB25 #zelena",MSFT,Microsoft
Tue Mar 11 17:35:39 +0000 2025,"10/ Morgan Stanley analyst Matthew Harrison raised Gilead Sciences $GILD target price from $123 to $130, maintaining a 'HIGH PORTFOLIO WEIGHT' rating. #GILD #StockAnalysis $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE",MSFT,Microsoft
Tue Mar 11 17:35:34 +0000 2025,6/ HC Wainwright &amp; Co analyst Raimo Lenschow raised Oracle $ORCL target price from $212 to $202 with a 'HIGH PORTFOLIO WEIGHT' rating. #ORCL #StockAnalysis $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC,MSFT,Microsoft
Tue Mar 11 01:32:37 +0000 2025,$MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $BALL $BAESY #freetinapeters [ it was a Cyberattack on both Tina Peters' Office &amp; also on that Court: The Judicial Brutality against Tina Peters results from that ],MSFT,Microsoft
Tue Mar 11 12:34:57 +0000 2025,"MYNZ is one solid PR away from liftoff. Biotech sector loves these disruptors, and this company is ahead of the game. Eyes on it. #shailenzo #sstvi #BBB25 #ChumVeer #BBMzansi #tommavi #GrandeFratello #zelena #Syria #Mario $MSFT $MSTR $STRK",MSFT,Microsoft
Tue Mar 11 13:25:38 +0000 2025,Weekly Charts: Microsoft is down 19 percent from all-time highs $msft,MSFT,Microsoft
Tue Mar 11 19:21:22 +0000 2025,$MSFT drop in calls from 3/28 380,MSFT,Microsoft
Tue Mar 11 14:16:31 +0000 2025,"One year from now, I’ll look at this tweet and smile. $TSLA $MSFT $NVDA $SPY",MSFT,Microsoft
Tue Mar 11 01:23:09 +0000 2025,$msft just sub 75 marks a full - 20 pct from its ATH,MSFT,Microsoft
Tue Mar 11 13:52:33 +0000 2025,"When NVVE hits $6+, I don’t wanna hear ""is it too late?"" from y’all. It’s late now. #Nuggets #Luka #BBB25 #BBMzansi #ChumVeer #zelena #Mario #Mahmoud_Khalil $SMCI $MSFT $AAL",MSFT,Microsoft
Tue Mar 11 17:35:29 +0000 2025,"1/Citigroup analyst Fatima Boolani lowered AvePoint $AVPT target price from $18 to $16, maintaining a 'NEUTRAL' rating. #AVPT #StockAnalysis $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE $KO",MSFT,Microsoft
Wed Mar 12 14:29:00 +0000 2025,"Even without AI hype, $AMZN, $META, $GOOGL, and $MSFT are sitting at the low end of their EV/EBITDA ranges. 1️⃣ Amazon ( $AMZN) – EV/EBITDA has collapsed from 40-50x down to sub-20x Total drop: -56.9% (CAGR: -8.7%) AWS growth slowdown, tougher e-commerce margins, and higher",MSFT,Microsoft
Wed Mar 12 15:52:46 +0000 2025,Always nice to the endorsement from one of leading investors in the space #GOLD #Copper #Silver #Mining #Zinc #Stocks #StockMarket #Investing $GOLD $TSLA $NVDA $HOOD $RDDT $HOLO $AAPL $AMZN $META $MSFT $GOOG $TSM $AMD,MSFT,Microsoft
Wed Mar 12 19:12:12 +0000 2025,$NVVE is about to go from unknown to UNSTOPPABLE. Just wait until the media catches on. #Skol #DaredevilBornAgain #BiggBossTamil8 #zelena $GRAB $AMZN $MSFT $PROP,MSFT,Microsoft
Wed Mar 12 20:21:41 +0000 2025,@StockMKTNewz Sentiment around Big Tech is shifting from fear to neutral—GAFAAMT showing resilience. $GOOGL $AAPL $META $AMZN $MSFT $TSLA,MSFT,Microsoft
Wed Mar 12 14:45:31 +0000 2025,Consumers are demanding ESG accountability from companies. $MYNZ is well-positioned as a leader in responsible healthcare innovation. #InvestWithImpact $MSFT $META $NFLX $AMD,MSFT,Microsoft
Wed Mar 12 19:13:27 +0000 2025,But this guy is from IRAN . . $TSLA $QQQ $NFLX BTC Bitcoin $AAPL $SNOW $META $ARKK $GOOG $AMD $AVGO $MSFT $AMZN Trump &amp; Republicans &amp; Democrats MAGA,MSFT,Microsoft
Wed Mar 12 19:34:55 +0000 2025,"$MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $BALL $BAESY #freetinapeters It's not coincidence that during that corrupt Court's Sentencing-Tantrum the Court said that: A Software Attack ""boosted"" that level of anger, using Data from other Cases",MSFT,Microsoft
Wed Mar 12 13:36:11 +0000 2025,#Esports #VideoGames #Gaming #VideoStreaming #Twitch $AMZN #EpicGames #Fortnite #LegoFortnite #PC #Xbox $MSFT #PlayStation $SONY #Nintendo #Statista @StatistaCharts Average viewers of Fortnite on Twitch worldwide from January 2018 to February,MSFT,Microsoft
Wed Mar 12 22:15:44 +0000 2025,From one of my friends who's a subscriber to my newsletter. FYI - she's an executive at $MSFT with probably more money than I have and is far smarter than I could ever hope to be.,MSFT,Microsoft
Wed Mar 12 19:50:05 +0000 2025,"Today I expect a whopping $0,83 in dividends from $MSFT Not much but brick by brick I guess",MSFT,Microsoft
Wed Mar 12 13:53:19 +0000 2025,"$AMZN, $META, $GOOGL, and $MSFT are all on the low end of their EV/EBITDA valuation range from the last 10 years, with EV/EBITDA ranging from 20- 15x. There is no ""AI bubble"" here Amazon (AMZN): Current EV/EBITDA is 17.04, which is indeed on the lower end of its 10-year range",MSFT,Microsoft
Wed Mar 12 12:29:13 +0000 2025,"I dream of a day when no one dies from a preventable cancer. With better diagnostics, we can get there. #HealthcareForAll $MSFT $META $NFLX $AMD",MSFT,Microsoft
Wed Mar 12 16:03:43 +0000 2025,I smell $msft coming for $corz - timeline…. 1) FT article msft cancel $crwv $corz 2) data center esp $corz nukes down to $6.80ish from like $12 3)OpenAI announces 12B 5 year deal 4) $corz bounces back to $9 5) msft comes out and says they are open to utilizing gas powered DCs,MSFT,Microsoft
Wed Mar 12 23:33:56 +0000 2025,"$MSFT lost an antitrust case from the late 1990's. Price shown on chart by lowest blue horizontal line @~$35.00 circa June, 2000 when the remedy was announced. Chart also showing how price has progressed since.",MSFT,Microsoft
Wed Mar 12 15:54:09 +0000 2025,Steve Weiss: Multi-Strategy hedge funds are 3x to 6x leveraged &amp; that’s why the leveraged impact from deleveraging is meaningful. #Bitcoin $SPY $QQQ $IWM $DIA $SOXX $RIOT $CORZ $WULF $MARA $TSLA $CLSK $NVDA $MSFT $AAPL $QCOM $ARM $ORCL $META $CIFR $BTDR,MSFT,Microsoft
Wed Mar 12 19:41:37 +0000 2025,Do you think the U.S. stock market will recover from its recent steep decline? What are your thoughts on the situation? $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE $KO $PEP $CSCO $XOM $ABT $T,MSFT,Microsoft
Wed Mar 12 18:16:20 +0000 2025,"@alc2022 Or pick between these 6.... Unless a nuclear missile hits us, you will be up 10 yeaes from now. $GOOG $MSFT $AMZN $META $AAPL $NVDA",MSFT,Microsoft
Wed Mar 12 17:36:36 +0000 2025,Stay in Control; With WealthBranch. Price From 52 Week Low: $ALL | 22.28% $SQQQ | 78.16% $MSFT | 0.91% $VTI | 10.64% $GOOG | 16.73% $GOOGL | 16.47% $TQQQ | 17.44% $DJT | 39.96% $WH | 25.87% $ORCL | 21.78% $SPY $QQQ,MSFT,Microsoft
Thu Mar 13 04:14:23 +0000 2025,Stunning that most investors focus on tech like $nvda $tsla $meta $aapl $googl $msft $baba but don’t even talk about this name on X….. already up 3X+ in just a bit over 6 months…. Potential to run 3X more even from current level in the next 12-18 months…. absolutely monster,MSFT,Microsoft
Thu Mar 13 19:27:56 +0000 2025,$GOOGL in a bear market $TSLA in a bear market $NVDA in a bear market $META in a bear market $AMZN in a bear market $MSFT 1% away from a bear market $AAPL 1% away form a bear market,MSFT,Microsoft
Thu Mar 13 17:11:04 +0000 2025,"NASDAQ: $ILLR Strong Buying Strong Financial Backing: Supported by $500M commitments from Fubon Financial and other investors, providing resources to drive growth. $PEGY $NVDA $AMZN $NFLX $MSFT $AMD $AVGO $SMCI $MULN $CLOV $MSTR $FSLR $QQQ $SPY $ORKT $MRNS $GNPX $GOVX $GOOG",MSFT,Microsoft
Thu Mar 13 15:17:20 +0000 2025,"Cybersecurity Stocks to Watch 2025: Big Caps: $MSFT, $PANW, $CRWD, $FTNT, $CSCO Mid/Small Caps: $RBRK, $S, $CYB, $DDOG, $VRNS From trillion-dollar giants to fast growers, these stocks cover cloud, threat detection, and more. Tap into the $271B market! #CyberSec",MSFT,Microsoft
