Date,Tweet,Stock Name,Company Name
Mon Mar 10 21:20:56 +0000 2025,$SPY It took 96 candles to gain 9.4% until we hit the peak. It took 13 candles to give up 9.4% from peak. $DIA $RSP $SPX $QQQ $SPLG $IWM $VOO $IVV $XLK $AAPL $GOOGL $TSLA $AMZN $SMH $SOXX $AVGO $ARM $TSM $QCOM $MU $MSFT $NVDA $META,AMZN,Amazon
Mon Mar 10 03:00:13 +0000 2025,"$AMZN Trade idea: Breakout and retest of the $200 level, approaching a trendline test from the October 2022 lows. I think AMZN offers a solid risk-to-reward setup around $199. $AMZN $250C 01/16/2026",AMZN,Amazon
Mon Mar 10 16:18:09 +0000 2025,fuck even my $AMZN shares are down from ath,AMZN,Amazon
Mon Mar 10 04:29:10 +0000 2025,"$AMZN AWS's new Ocelot chip slashes quantum error correction costs by 90% using innovative ""cat qubit"" technology. Built from the ground up with error correction in mind, this breakthrough could accelerate practical quantum computing by 5 years and enable applications from",AMZN,Amazon
Mon Mar 10 15:25:59 +0000 2025,"$AMZN $192.94 -6.31 -3.17% Red gap filled. RSI reads oversold. Rest assured, Amazon will continue to rake in cash from its vast e-commerce network, cloud computing services, and logistical operations. #FinTwit #Stocks #StockMarket #Amazon #AndyJassey #Bezos #AmazonPrime",AMZN,Amazon
Mon Mar 10 18:27:47 +0000 2025,"#Nasdaq TECH STOCKS ARE PLUMMETING AT THE MOMENT NASDAQ 100 FALLS BY 3%, DOWN 12% FROM ITS PEAK @MicroStrategy $MSTR: -14% @Tesla $TSLA: -8% @Palantir $PLTR: -7% @Alphabet $GOOGL: -5% @Broadcom $AVGO: -5% @Meta $META: -4% @Nvidia $NVDA: -4% @Amazon $AMZN: -3% @Netflix",AMZN,Amazon
Mon Mar 10 01:51:48 +0000 2025,Stock tickers collected from the comments: 1. $SFM 2. $CAVA 3. $TRGP 4. $PLTR 5. $AMD 6. $TSLA 7. $DDD 8. $SSYS 9. $PARRO 10. $AIFU 11. $SMCI 12. $MSTR 13. $ODFL 14. $AMZN 15. $BGM,AMZN,Amazon
Mon Mar 10 21:59:59 +0000 2025,Traders that were jumping over each other at these MAG7 stock prices 6 months ago are now afraid to touch these just 13 days from the peak. Market psychology 101 $DIA $RSP $SPX $QQQ $SPY $IWM $VOO $IVV $XLK $AAPL $GOOGL $TSLA $AMZN $SMH $AVGO $ARM $TSM $MU $MSFT $NVDA $META,AMZN,Amazon
Mon Mar 10 14:57:12 +0000 2025,$AMZN Down $50 from its peak. That’s 20% in a month…,AMZN,Amazon
Mon Mar 10 22:52:12 +0000 2025,$AMZN 190 delivery from the Friday close of 202. Cheers! $TSLA $SPY $QQQ,AMZN,Amazon
Mon Mar 10 00:38:47 +0000 2025,A calm mind sees through everything ! Applies to everything in life ✅ $SPY $QQQ $AMZN $NVDA $TSLA Image from: mindset.therapy,AMZN,Amazon
Mon Mar 10 19:04:01 +0000 2025,America First. Always. Forever. Greetings from eURoP $TSLA $NVDA $NOW $ISRG $INTU $BOYKOT $TRAITR $XTORT $MSFT $AMZN $AAPL,AMZN,Amazon
Mon Mar 10 13:20:00 +0000 2025,Stocks that will outperform the market from here: 1. ASML $ASML 2. UBER $UBER 3. Pepsi $PEP 4. Amazon $AMZN 5. 20+ Year Treasury Bond $TLT,AMZN,Amazon
Mon Mar 10 23:46:42 +0000 2025,Looking at the #MagSeven stocks they broke the uptrend they were in from last year but I am curious at how much more they will keep going down or will rebound up $NVDA $GOOGL $AMZN $AAPL $META $TSLA $MSFT,AMZN,Amazon
Mon Mar 10 23:13:28 +0000 2025,Earnings from 5 weeks ago $PLTR $AMD $AMZN $GOOGL $PYPL $UBER $F $SNAP $QCOM $SPOT $DIS $ARM $LLY $CMG $SYM $KD $PFE $ENPH $RBLX $ELF $REGN $NET $NVO $AFRM $AMSC $PEP $PTON $FTNT $COP $VKTX $RBB $CLX $DOC $SAIA $ORLY $RACE $NXPI $TSN $MCHP $AMGN $MRK $HSY $EL $PINS $EA $VCTR,AMZN,Amazon
Tue Mar 11 16:22:08 +0000 2025,If you think the fundamentals don't matter... Think again. This is $AMZN over the last 20 years. CAGR of revenue: 25.5% CAGR of stock price: 25.8% ♻️,AMZN,Amazon
Tue Mar 11 14:24:16 +0000 2025,"$AMZN, $META, $GOOGL, and $MSFT are all on the low end of their EV/EBITDA valuation range from the last 10 years, with EV/EBITDA ranging from 20- 15x. There is no ""AI bubble"" here...",AMZN,Amazon
Tue Mar 11 12:00:23 +0000 2025,Perfect timing (I know ) for a new series of Monthly Specials - March 2025 as ‘markets in turmoil’ navigate Trump-induced turbulences. But that shall not stop me from bringing 2 fresh picks: Amazon $AMZN Topicus $TOI $TOI.V Free to read on my blog. Link's in profile.,AMZN,Amazon
Tue Mar 11 12:35:57 +0000 2025,$AMZN just about 3% from the 2021 top; a false breakout for the ages?,AMZN,Amazon
Tue Mar 11 12:53:04 +0000 2025,The Mag 7 have lost $3.3 trillion from their peak. Bearish!!! $AAPL $MSFT $AMZN $TSLA $GOOGL $META $NVDA #apple #microsoft #amazon #tesla #google #meta #Nvidia,AMZN,Amazon
Tue Mar 11 17:35:30 +0000 2025,"2/ BMO Capital analyst Etzer Darout raised Protagonist Therapeutics $PTGX target price from $62 to $72, keeping 'OUTPERFORM' rating. #PTGX #StockAnalysis $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE",AMZN,Amazon
Tue Mar 11 12:07:00 +0000 2025,"They make it sound like it's almost impossible: ""If your stock drops by 50%, you have to win 100% just to get even."" Reality... $NVDA, $META, $AMZN, $CRWD, $NET, $MELI, $SHOP etc, etc, etc. Don't let the fearmongers influence you. Just stay the course!",AMZN,Amazon
Tue Mar 11 13:11:44 +0000 2025,Weekly Charts: Amazon down 20 percent from all-time highs $amzn,AMZN,Amazon
Tue Mar 11 23:20:09 +0000 2025,Earnings from 5 weeks ago $PLTR $AMD $AMZN $GOOGL $PYPL $UBER $F $SNAP $QCOM $SPOT $DIS $ARM $LLY $CMG $SYM $KD $PFE $ENPH $RBLX $ELF $REGN $NET $NVO $AFRM $AMSC $PEP $PTON $FTNT $COP $VKTX $RBB $CLX $DOC $SAIA $ORLY $RACE $NXPI $TSN $MCHP $AMGN $MRK $HSY $EL $PINS $EA $VCTR,AMZN,Amazon
Tue Mar 11 01:32:37 +0000 2025,$MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $BALL $BAESY #freetinapeters [ it was a Cyberattack on both Tina Peters' Office &amp; also on that Court: The Judicial Brutality against Tina Peters results from that ],AMZN,Amazon
Tue Mar 11 20:41:39 +0000 2025,CRC kills too many too soon ColoAlert® shifts from screening to prevention. That alone is huge. $NU $AMZN $MARA $SMCI $PSLV $PFE #InvestorSuccess #StockInsights,AMZN,Amazon
Tue Mar 11 17:35:39 +0000 2025,"10/ Morgan Stanley analyst Matthew Harrison raised Gilead Sciences $GILD target price from $123 to $130, maintaining a 'HIGH PORTFOLIO WEIGHT' rating. #GILD #StockAnalysis $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE",AMZN,Amazon
Tue Mar 11 17:35:34 +0000 2025,6/ HC Wainwright &amp; Co analyst Raimo Lenschow raised Oracle $ORCL target price from $212 to $202 with a 'HIGH PORTFOLIO WEIGHT' rating. #ORCL #StockAnalysis $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC,AMZN,Amazon
Tue Mar 11 20:11:49 +0000 2025,"Ended up today, nice change from recent events. We’ll prevail and reach new heights soon enough! $NVDA $TSLA $IONQ $RXRX $AMZN",AMZN,Amazon
Tue Mar 11 18:52:22 +0000 2025,Analysts expect 24.6% revenue growth from $Pdd in 2025 I think this is horrendously undershooting: Local China consumption Incoming QE/stimulus The RoW switching from $AMZN to $TEMU I’m underwriting 40% topline growth this year (60% higher than current estimates),AMZN,Amazon
Tue Mar 11 13:02:28 +0000 2025,Headlines you typically see at a decent short term bottom. Not when the bull is raging. Did they both get the same memo from the boss? $SPY $DIA $RSP $SPX $QQQ $SPLG $IWM $VOO $IVV $XLK $AAPL $GOOGL $AMZN $SMH $SOXX $AVGO $ARM $TSM $QCOM $MU $MSFT $NVDA $META,AMZN,Amazon
Tue Mar 11 04:04:12 +0000 2025,"The best stock market gains always come when people are too scared to buy. $AAPL was ‘done for’ in 2008. $AMZN was ‘overvalued’ in 2015. $NVDA was ‘a bubble’ in 2019. Now? Same fear, same opportunity. The only difference is whether you BTFD or watch from the sidelines.",AMZN,Amazon
Tue Mar 11 08:24:34 +0000 2025,Big time money printing coming from all over the world { $xrp $xlm $ada #litecoin #xrparmy $btc $gold $silver $matic $Spy $nasdaq $nvidia $meta $google #stocks $msft $tesla $amzn #Crypto },AMZN,Amazon
Wed Mar 12 19:34:01 +0000 2025,$NIO REMEMBER IT TOOK ONLY 6 MONTHS FOR #NIO TO GO FROM $4.50 TO $66 IN JUNE 2020 TO JANUARY 2021 $AMD $MARA $CLSK $WULF $BITF $CIFR $CORZ $CORZW $CORZZ $IBIT $HODL $ARKB $GBTC $BITB $FBTC $EZBC $BTCW $BTCO $BRRR $PYPL $BABA $LCID $RDDT $HOOD $TSLA $META $MSTR $AAPL $AMZN $GOOG,AMZN,Amazon
Wed Mar 12 14:29:00 +0000 2025,"Even without AI hype, $AMZN, $META, $GOOGL, and $MSFT are sitting at the low end of their EV/EBITDA ranges. 1️⃣ Amazon ( $AMZN) – EV/EBITDA has collapsed from 40-50x down to sub-20x Total drop: -56.9% (CAGR: -8.7%) AWS growth slowdown, tougher e-commerce margins, and higher",AMZN,Amazon
Wed Mar 12 21:59:46 +0000 2025,"$AMZN $204 incoming $220 longer term, but first things first is the start of a bearish to bullish reversal of the intermediate trend. The longterm trend is still intact It’s too far extended from the Banana325SMA which is already a super longterm indicator, I expect",AMZN,Amazon
Wed Mar 12 00:18:31 +0000 2025,This is literally Amazon chart from its first few years vs $GIGA right now. Amazon Crashed from $5.33 to $0.30 during the dotcom bubble crash (A Loss of 94%) $GIGA went from $0.09 to less than $0.01 People eventually only bought Blue Chip stocks like $AMZN and is standing at,AMZN,Amazon
Wed Mar 12 11:47:14 +0000 2025,"8. $GOOG now has 70% of compute power from custom in-house manufactured chips. Aside from $AMZN, all other Mag-7 companies are very reliant on $NVDA. $GOOG are way ahead in this race.",AMZN,Amazon
Wed Mar 12 00:11:09 +0000 2025,$AMZN Amazon cash from operations and free cash flow vs share price,AMZN,Amazon
Wed Mar 12 19:13:27 +0000 2025,But this guy is from IRAN . . $TSLA $QQQ $NFLX BTC Bitcoin $AAPL $SNOW $META $ARKK $GOOG $AMD $AVGO $MSFT $AMZN Trump &amp; Republicans &amp; Democrats MAGA,AMZN,Amazon
Wed Mar 12 15:52:46 +0000 2025,Always nice to the endorsement from one of leading investors in the space #GOLD #Copper #Silver #Mining #Zinc #Stocks #StockMarket #Investing $GOLD $TSLA $NVDA $HOOD $RDDT $HOLO $AAPL $AMZN $META $MSFT $GOOG $TSM $AMD,AMZN,Amazon
Wed Mar 12 19:34:55 +0000 2025,"$MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $BALL $BAESY #freetinapeters It's not coincidence that during that corrupt Court's Sentencing-Tantrum the Court said that: A Software Attack ""boosted"" that level of anger, using Data from other Cases",AMZN,Amazon
Wed Mar 12 13:53:19 +0000 2025,"$AMZN, $META, $GOOGL, and $MSFT are all on the low end of their EV/EBITDA valuation range from the last 10 years, with EV/EBITDA ranging from 20- 15x. There is no ""AI bubble"" here Amazon (AMZN): Current EV/EBITDA is 17.04, which is indeed on the lower end of its 10-year range",AMZN,Amazon
Wed Mar 12 20:21:41 +0000 2025,@StockMKTNewz Sentiment around Big Tech is shifting from fear to neutral—GAFAAMT showing resilience. $GOOGL $AAPL $META $AMZN $MSFT $TSLA,AMZN,Amazon
Wed Mar 12 13:36:11 +0000 2025,#Esports #VideoGames #Gaming #VideoStreaming #Twitch $AMZN #EpicGames #Fortnite #LegoFortnite #PC #Xbox $MSFT #PlayStation $SONY #Nintendo #Statista @StatistaCharts Average viewers of Fortnite on Twitch worldwide from January 2018 to February,AMZN,Amazon
Wed Mar 12 23:03:41 +0000 2025,Earnings from 5 weeks ago $PLTR $AMD $AMZN $GOOGL $PYPL $UBER $F $SNAP $QCOM $SPOT $DIS $ARM $LLY $CMG $SYM $KD $PFE $ENPH $RBLX $ELF $REGN $NET $NVO $AFRM $AMSC $PEP $PTON $FTNT $COP $VKTX $RBB $CLX $DOC $SAIA $ORLY $RACE $NXPI $TSN $MCHP $AMGN $MRK $HSY $EL $PINS $EA $VCTR,AMZN,Amazon
Wed Mar 12 02:56:55 +0000 2025,"""History never repeats itself exactly, but the cycles are always there to learn from."" - Howard Marks $QQQ $VOO $SPY $TSLA $AMZN $OR #MarketHistory #InvestingLessons",AMZN,Amazon
Wed Mar 12 19:12:12 +0000 2025,$NVVE is about to go from unknown to UNSTOPPABLE. Just wait until the media catches on. #Skol #DaredevilBornAgain #BiggBossTamil8 #zelena $GRAB $AMZN $MSFT $PROP,AMZN,Amazon
Wed Mar 12 17:40:31 +0000 2025,"NASDAQ: $ILLR Time to Add This Week, Big Opportunity Strong Financial Backing: Supported by $500M commitments from Fubon Financial and other investors, providing resources to drive growth. $TSLA $AAPL $NVDA $AMZN $META $BTC.X $ETH.X $SOL.X $DOGE.X $SHIB.X $SPY $GME $AMC",AMZN,Amazon
Wed Mar 12 19:41:37 +0000 2025,Do you think the U.S. stock market will recover from its recent steep decline? What are your thoughts on the situation? $AAPL $MSFT $AMZN $GOOGL $META $TSLA $NVDA $BRK.A $JNJ $V $UNH $HD $PG $JPM $MA $DIS $PYPL $VZ $ADBE $NFLX $INTC $CMCSA $PFE $KO $PEP $CSCO $XOM $ABT $T,AMZN,Amazon
Wed Mar 12 20:33:10 +0000 2025,"If you @realDonaldTrump want any chance of success for leg 1) from the post below, to “increases demand for domestic workforce”, you have to crush monopolistic/destructive behaviours by $AMZN towards small businesses; give @FTC the resources it needs.",AMZN,Amazon
Thu Mar 13 00:28:41 +0000 2025,$AMZN 3/13/25 Technical Analysis and Trading Levels Daily Chart $AMZN testing its 200 SMA for the second day in a row on the daily chart. Price closed just under the moving average after opening the day above it. $AMZN is also in a support zone right now from about $191 -,AMZN,Amazon
Thu Mar 13 18:48:07 +0000 2025,Interest from $AMZN for $RR time will tell.,AMZN,Amazon
Thu Mar 13 02:48:03 +0000 2025,"$AMZN $204 incoming $220 longer term, but first things first is the start of a bearish to bullish reversal of the intermediate trend. The longterm trend is still intact It’s too far extended from the Banana325SMA which is already a super longterm indicator",AMZN,Amazon
Thu Mar 13 17:11:04 +0000 2025,"NASDAQ: $ILLR Strong Buying Strong Financial Backing: Supported by $500M commitments from Fubon Financial and other investors, providing resources to drive growth. $PEGY $NVDA $AMZN $NFLX $MSFT $AMD $AVGO $SMCI $MULN $CLOV $MSTR $FSLR $QQQ $SPY $ORKT $MRNS $GNPX $GOVX $GOOG",AMZN,Amazon
Thu Mar 13 20:44:54 +0000 2025,"$AMZN is trading at 12.34X next year's cash from operations. Are you all mad? How is this possible? What absolute morons are controlling so much capital as to make this happen? And God bless them, every single one, for this wonderful opportunity to load my bags.",AMZN,Amazon
Thu Mar 13 20:53:29 +0000 2025,"$FN disclosed a smaller warrant deal with $AMZN this morning (their stock rose 10.8% today). Easy to see how Amazon benefits from deals like this with suppliers (see also $RIVN, $ALAB, etc.), but they also might say a bit about their capex plans beyond 2025.",AMZN,Amazon
Thu Mar 13 17:54:23 +0000 2025,"Mag 7 stocks are mostly already down 15-20% from ATHs. Fundamentals on most are solid. $AMZN, $GOOGL, $META, $NVDA are trading at very reasonable p/e rations. With current conditions, $QQQ has at most another 5-10% drop in it but we could also just see a reversal from this point",AMZN,Amazon
Thu Mar 13 19:27:56 +0000 2025,$GOOGL in a bear market $TSLA in a bear market $NVDA in a bear market $META in a bear market $AMZN in a bear market $MSFT 1% away from a bear market $AAPL 1% away form a bear market,AMZN,Amazon
Thu Mar 13 13:04:15 +0000 2025,"Investment portfolio recovered slightly from the week's initial dip, with some dividends received. Added $AMZN yesterday and eyeing Gold prices, expecting it to hit $3,000 this year (not necessarily staying above). I hold 5% each of Amazon Inc. and Gold in my portfolio. Do you",AMZN,Amazon
Thu Mar 13 23:44:54 +0000 2025,"Here's one of the Worlds Richest Men, Jeff Bezos talking about the $AMZN stock crash ""As I watched our stock fall from $113 - $6, I was watching all of our internal business metrics getting better &amp; fast"" Price is an opportunity.. Focus on what is being built $TAO $QNT $KAS",AMZN,Amazon
Thu Mar 13 01:30:43 +0000 2025,$amzn testing 200ma on the daily -20% from highs,AMZN,Amazon
Thu Mar 13 20:53:38 +0000 2025,@IndraStocks i am not smart enough to know if $CVNA and $CDLX work from here but i am dumb enough to be clicking the buy button every day on $GOOG and $AMZN right now,AMZN,Amazon
Thu Mar 13 17:51:31 +0000 2025,Earnings from 5 weeks ago $PLTR $AMD $AMZN $GOOGL $PYPL $UBER $F $SNAP $QCOM $SPOT $DIS $ARM $LLY $CMG $SYM $KD $PFE $ENPH $RBLX $ELF $REGN $NET $NVO $AFRM $AMSC $PEP $PTON $FTNT $COP $VKTX $RBB $CLX $DOC $SAIA $ORLY $RACE $NXPI $TSN $MCHP $AMGN $MRK $HSY $EL $PINS $EA $VCTR,AMZN,Amazon
Thu Mar 13 15:11:11 +0000 2025,$AMZN is 2x opportunity from here. It holds dominant position in cloud computing and e-commerce with quickly growing advertising business. It's an asymmetric opportunity at 18 times operating cash flow. Here is my $AMZN thesis:,AMZN,Amazon
Thu Mar 13 15:11:19 +0000 2025,"8/ $AMZN generated $403 billion from this segment last year. This is nearly 9% growth compared to 2023. Even if this segment grows 8% annually, we will get $600 billion e-commerce revenue.",AMZN,Amazon
Thu Mar 13 18:03:10 +0000 2025,What stocks are in a bear market? A bear market is typically defined as a decline of 20% or more from a recent high. Let’s assess the current status of these popular stocks $goog $tsla $nvda $meta $amzn $msft $aapl,AMZN,Amazon
Thu Mar 13 20:28:19 +0000 2025,"Recession risks are intensifying in the US. The market value of stocks of the ""Big Seven"" companies, including Apple, Microsoft ( $MSFT ), Alphabet( $GOOGL) Amazon ( $AMZN ), Nvidia ( $NVDA ) , Tesla( $TSLA) , and Meta ( $META), has dropped by $3 trillion from recent peaks.",AMZN,Amazon
Thu Mar 13 22:06:41 +0000 2025,$AMZN What a disappointment. It sure as heck is oversold but that’s where meltdowns happen from. Bottom calling has been a huge failure,AMZN,Amazon
Fri Mar 14 12:09:34 +0000 2025,Notable Stocks Down -40% or More from 52-Week Highs: $INTU -40% $NVDA -65% $GOOG -61% $AMZN -55% $META -53% $AAPL -51% $MSFT -50% $BABA -48% $SPGI -46% $SHOP -45% $TSLA -43% $PYPL -42% $NFLX -41% $ZM -40%,AMZN,Amazon
Fri Mar 14 21:05:55 +0000 2025,THESE ARE THE MOMENTS THAT SEPARATE WINNERS FROM LOSERS. WHICH ONE ARE YOU?! #MYNZ #DiamondHands $SOFI $AMZN #SwiftDay #lunareclipse $BAC $ITUB $AMD #HODL,AMZN,Amazon
Fri Mar 14 19:05:34 +0000 2025,#DeepSeek from #China TOTALLY DISRUPTED #AI from #OpenSource &amp; others. I'm expecting surprise #QuantumComputing &amp; #GPU &amp; #CPU #News eventually that'll DISRUPT $IONQ $AMZN $ARQQ $HON $INTC $MSFT $NVDA $QBTS $QMCO $QTUM $QUBT $RBTI $AAPL $IBM $GOOGL $GOOG $AVGO $ARM $AMD #Stocks.,AMZN,Amazon
